,TIC,per,Pamp,Pmed,StdLC,acf_pk,acf_per,bls_period,bls_ampl,ecl_flg
181,235072034,3.502014632501412,0.3093203306254546,0.0002213905230451717,0.005238507339190017,0.23647459809749466,3.643737196352504,-1.0,-1.0,-1.0
182,140283429,8.014161232544112,0.12700684552052122,0.00044907514819908197,0.0001469263959188175,-0.022864258497797944,3.4979093574311264,-1.0,-1.0,-1.0
183,468912381,2.3273737261334477,0.08549229424760511,0.00035629706802645507,7.217576120884919e-05,0.05685388261759158,2.3867297469496407,-1.0,-1.0,-1.0
184,402214132,15.673023043812643,0.14792065611662333,0.0004026017463755001,0.0002163678275766011,-0.015119013452554987,5.39357507120053,-1.0,-1.0,-1.0
185,167722216,6.80492010322828,0.21074914366765357,0.0004910813935120946,0.0001617333292082048,0.1593507434900825,7.284077732258083,-1.0,-1.0,-1.0
186,270504074,7.071566088107236,0.20529558888492433,0.0004175282626129054,0.00023265452608917488,-0.01473518378893383,5.674231870478934,-1.0,-1.0,-1.0
187,56097007,8.014068063032955,0.3341724472171373,0.0003006501907784288,0.00014329012487204371,0.07109589422181187,6.125557389366804,-1.0,-1.0,-1.0
188,170784757,3.7185323749432366,0.06492588827903646,0.0006001593759292101,0.0009123939409843963,0.013005247120065897,1.3520505892636265,-1.0,-1.0,-1.0
189,450022038,8.795641605385509,0.2954456000088334,0.00034304506159493867,0.00018307767036607883,0.1994354518605832,7.947127017776438,-1.0,-1.0,-1.0
190,11103656,6.8048893272453705,0.10753606039483389,0.00061714677825558,9.100825619029285e-05,-0.06338105987212692,2.1555188908823766,-1.0,-1.0,-1.0
191,176980995,5.080169641483602,0.6972831142803808,7.0738424153918046e-06,0.002150526795224672,0.4330742999596007,4.8097166096004,5.180549197764843,112.55611649043881,-1.0
192,143350469,0.3300930475990005,0.47346796446710826,7.040624257552351e-05,0.015319207451156856,0.09372670830565963,0.6590254068037211,0.6607894428083503,1181.248642010556,-1.0
193,279494568,1.4372761192879984,0.05122550835640761,0.0006297398082232256,0.000614659823057314,0.03972281481717948,1.4749412829623907,-1.0,-1.0,-1.0
194,38677720,2.2688049654258644,0.48998750756291015,9.161349406538973e-06,0.001921132365715883,0.3858920196308233,2.354069005141355,2.2724245551695543,101.95764287551643,-1.0
195,32606276,4.243690116794597,0.1836952881351642,0.0004777209991816122,0.003986326986641135,0.13123027307216606,4.274302359069679,-1.0,-1.0,-1.0
196,408115423,3.30946984244772,0.13004091242591923,0.0004056262488829213,8.859369967391356e-05,0.01656125566155182,3.4069219046978105,-1.0,-1.0,-1.0
197,272085437,7.673222776083222,0.6892105573112617,1.215693774941511e-05,0.0024776505842952156,0.6296048378042708,7.824300360072357,7.980835535188951,62.136318498544966,-1.0
198,55849561,4.453100359834335,0.14360738402121404,0.0006376906083744983,0.0001933135808696345,0.10801244307123677,4.6999324699172575,-1.0,-1.0,-1.0
199,382041525,5.725030866120087,0.09397699197037222,0.0006411065454122966,0.00029915933921969694,-0.06710125259310344,3.6582902722075232,-1.0,-1.0,-1.0
200,407615454,1.535137586106671,0.8194536930853213,1.72531992243748e-05,0.008584716629312789,0.4548096213889845,3.08322609802417,1.5394416971169669,3661.6092632066348,-1.0
201,290658318,0.3941957993875899,0.43282934459000477,0.00036055121170121274,0.00355959649348948,-0.020413615857766014,3.1590074108805766,-1.0,-1.0,-1.0
202,271892200,5.91273081632618,0.12298993028288496,0.00036962422157072773,8.661384885911763e-05,-0.11623518231697164,2.393751319812054,-1.0,-1.0,-1.0
203,348957754,4.145736396342296,0.2337612643709226,0.00016371894232226138,0.0004694559006337016,0.13894394162468507,7.95839838718166,-1.0,-1.0,-1.0
204,354570998,1.589264799784205,0.07556393242276135,0.0006086885318362732,0.00011018795365505864,0.06309150292294936,1.6187417345011,-1.0,-1.0,-1.0
205,391947031,6.804556572681742,0.2086258984819991,0.00031289737879554736,0.0009537524906901797,0.0846859451476801,13.087451818321824,-1.0,-1.0,-1.0
206,399782689,8.795628379225489,0.21967528837641057,0.00029028286567065647,0.00026205463749166006,0.21738210004134623,9.283900989308677,-1.0,-1.0,-1.0
207,349519074,5.912784502016902,0.17100246277861933,0.00040255551515954856,0.0003029679213579747,-0.06453918558734689,4.653527542148822,-1.0,-1.0,-1.0
208,408040700,2.753764646208348,0.10762361394276387,0.0002282941984224404,0.00023091945976815855,0.0663208904456156,2.9583117778020096,-1.0,-1.0,-1.0
209,149930084,11.631040017280098,0.4388273627910281,0.0002523914670272769,0.0004515662838896413,0.22970896256730614,10.722878987779495,-1.0,-1.0,-1.0
210,307089973,6.112864908487941,0.0953966452354279,0.000668585305605139,0.0005702855041122802,0.10102608321723687,0.7840352743189669,-1.0,-1.0,-1.0
211,375037245,7.673232377655983,0.06995227914422561,0.0005495981198218585,0.0006543835287854741,-0.10243748795625644,4.34862229083501,-1.0,-1.0,-1.0
212,311866187,2.8404005803245527,0.14031513830357312,0.00019432951987409484,0.00014212687752309291,0.06502150063098713,2.725627292630861,-1.0,-1.0,-1.0
213,308452846,0.4123312796927619,0.2406162087215262,0.0005834622240696539,0.00022011435566206584,0.03475157515778045,1.3562674013903688,-1.0,-1.0,-1.0
214,450099849,3.6436670555494666,0.2039594393750398,0.00032777158997762625,8.735168448281325e-05,0.22618028475516525,3.8416116264343145,-1.0,-1.0,-1.0
215,365512637,9.246349035966851,0.6804882612798933,0.00016723609193557875,0.0002083900269847889,0.4303434030572702,9.421957710583229,-1.0,-1.0,-1.0
216,170767469,6.556855579196032,0.1374454860792327,0.0005909003603797565,0.0014058869097951846,0.07177042721266846,1.2617745743209525,-1.0,-1.0,-1.0
217,89320685,11.6308394974329,0.1745894036801392,0.0004416039310162021,0.00011838917220762986,0.013756977145634819,5.314377115102616,-1.0,-1.0,-1.0
218,177079606,5.548986560322281,0.1577871195559874,2.4331276454904895e-05,0.0008392336536071892,-0.07111158948821372,2.9298700324611673,-1.0,-1.0,-1.0
219,200384789,7.673195014446892,0.1727977433082097,0.0002725445541510936,0.0002634159089170119,0.1308487963500621,9.897098673645814,-1.0,-1.0,-1.0
220,260608820,6.113131039095626,0.583699960291954,8.515838361615168e-05,0.0003562009631417252,0.33732832862108936,11.584779588106358,-1.0,-1.0,-1.0
221,271553088,6.804609232370383,0.08362194359944729,0.0006480722343085938,0.000370415555985699,-0.03580761284757534,5.527073637056674,-1.0,-1.0,-1.0
222,55401488,7.0715309576333665,0.15577823086013842,0.0005563298799104409,0.000126391639482804,-0.0044737011418044875,4.340891839811093,-1.0,-1.0,-1.0
223,219411071,9.24597988636337,0.6864560339054847,0.0001134595274789927,0.0006343681597585732,0.4146662291608464,9.451974059499435,-1.0,-1.0,-1.0
224,170732726,1.5892381192869454,0.3077808679965736,0.0003185139898141292,0.00014715501215154778,0.10647815604283814,1.5909320920964092,-1.0,-1.0,-1.0
225,143349466,7.071713160246245,0.2701024172597868,0.0002503493035117239,0.00014457278396445763,0.22475468438019824,7.853446595845526,-1.0,-1.0,-1.0
226,33831807,1.7947765991777513,0.4243025754309371,1.592338580459695e-05,0.0010637382693571944,0.5350979073798133,3.563812587609391,-1.0,-1.0,-1.0
227,389369718,1.7427835376364007,0.06781860527616987,0.0005113679423421633,0.00011968725076567687,0.05695556131409984,1.7576261045135197,-1.0,-1.0,-1.0
228,25116563,5.227277663512128,0.547748977992935,6.682169636369233e-05,0.0006002211025208534,0.4004648718385394,10.276848102908161,-1.0,-1.0,-1.0
229,32640405,3.7970769833387643,0.1163958820517203,0.0001979652057211763,0.00021881444935727796,0.07426963631634809,3.607636188598917,-1.0,-1.0,-1.0
230,150249728,3.4353137758096164,0.12295960712973522,0.0005155800904782246,0.00011691178490737791,0.05469467189773844,3.1076392327577196,-1.0,-1.0,-1.0
231,393411192,4.565874202059204,0.11935264028276639,0.0005883118735595178,9.092144014201347e-05,-0.01586249681694538,3.452075830520698,-1.0,-1.0,-1.0
232,220437794,10.302451476806718,0.12515672619282597,0.000609334624838513,0.0002181802655268921,0.11108811411988333,1.024983080867969,-1.0,-1.0,-1.0
233,38573584,1.103252450649924,0.31603305301125134,7.794285569541648e-05,0.00018670339238215474,-0.053036873273468864,2.286055938100617,-1.0,-1.0,-1.0
234,100590560,6.80495230980508,0.09135766083028514,0.0007418280185550361,0.00011602781535938754,0.04481668900320914,1.297917218247676,-1.0,-1.0,-1.0
235,279219156,2.7123562763101257,0.07857210636844861,0.0006864106735897789,0.00014686248609372077,-0.01663362209465005,2.305576246799319,-1.0,-1.0,-1.0
236,401971417,0.6793473256290541,0.0697950138899323,0.0006189527971233032,0.004214235935447607,-0.014989085128426761,1.3027250430095592,-1.0,-1.0,-1.0
237,71090381,0.9133441586443534,0.061405961747688434,0.0007478582782538879,0.00013023484034680195,-0.030644380790395723,2.7610335970675806,-1.0,-1.0,-1.0
238,382159806,0.125317337445003,0.22763178032953932,0.000580009537355771,0.0010021290822192102,0.03338545407151613,2.1444232471112628,-1.0,-1.0,-1.0
239,55744694,12.43252458019356,0.42961885460128013,0.00032210407733128166,0.0005283512896325216,-0.2666354710962238,6.298517834129598,-1.0,-1.0,-1.0
240,152415413,1.3024137966336684,0.10479347184522583,8.108931320071274e-05,0.00036772939252726814,0.06279409823179267,2.715932399411031,-1.0,-1.0,-1.0
241,38510569,4.453055082412443,0.343539840436225,0.00019338085774171622,0.0002269271956956124,0.05987337130005305,4.488777355873026,-1.0,-1.0,-1.0
242,9235198,1.1169220037097702,0.20071630683204297,1.2667812579590165e-05,0.0007943400008012416,0.19322063764892344,1.0812134827374393,-1.0,-1.0,-1.0
243,188989616,2.7964404742844136,0.16606360505734208,0.0004928331532364973,0.0007675002152016486,0.07655520088382002,2.774280693761284,-1.0,-1.0,-1.0
244,399757448,2.796433843070768,0.17196346935199197,0.00045421251124283264,0.00011911255863153318,0.12464542055967212,2.62426883653643,-1.0,-1.0,-1.0
245,219410925,3.192280841342476,0.2505828590148226,0.0003873892885641536,0.0003553414076744123,0.17307765784280874,3.137462937953387,-1.0,-1.0,-1.0
246,167889542,9.246446568220469,0.24213673179687228,0.00022662318650675024,0.00010277803359913917,0.1420129114347103,8.402129516900004,-1.0,-1.0,-1.0
247,442921455,6.557574769911522,0.12390588249028664,0.00032276430829352137,9.47202958285518e-05,-0.030972606287217683,4.658304076445347,-1.0,-1.0,-1.0
248,374858533,3.9638882345505753,0.09982811865565568,0.000544670951455886,6.757878213911133e-05,-0.014290159543709716,4.710395373940628,-1.0,-1.0,-1.0
249,350821761,6.557521033644943,0.1201790728551202,0.0006683033633923491,0.00012441313544763111,-0.030633916428899226,1.6847182086939938,-1.0,-1.0,-1.0
250,32153309,4.809202142225273,0.1499679290927034,0.0004542406999339427,0.00019961411507641677,0.03287119775004944,4.114489550056533,-1.0,-1.0,-1.0
251,231801630,1.8500089869242062,0.17201160385092484,0.0003402972463791027,0.00015920753074742577,0.1765526743822547,3.6930074424999475,-1.0,-1.0,-1.0
252,408217918,11.630682631662435,0.08467759448348706,0.0005204948831567355,0.007308190158824987,0.046888717484716375,4.3214948405930045,-1.0,-1.0,-1.0
253,167751463,6.557546581502759,0.15588314789278124,0.0004835093848483668,0.00014352308456659567,-0.06085445676764839,2.1923736786488917,-1.0,-1.0,-1.0
254,9434734,0.7229284684181937,0.9381784128676147,3.975866343823965e-05,0.011791012476856452,0.20761815150298632,0.7229046126758476,-1.0,-1.0,-1.0
255,389922308,5.725033534227016,0.42905198097237307,4.1304478197612635e-05,0.002466632012184174,0.26999607056393576,11.165885495819566,-1.0,-1.0,-1.0
256,31050929,1.1984517223288613,0.07755964426234581,0.0006866515992989093,0.001797038475156432,0.026144172383691835,2.315258967906175,-1.0,-1.0,-1.0
257,306472057,2.0614557596614285,0.2599020024555084,0.0003153008544150072,0.0003087240702329413,0.1919018150217793,2.0083444566680555,-1.0,-1.0,-1.0
258,32069592,9.745759772724805,0.39687746729671275,0.00017811298683118132,0.0003693026891680462,0.25957037261756793,9.111590615548266,-1.0,-1.0,-1.0
259,43720271,0.6718474330935745,0.17293187776547134,0.0003990151193115507,0.0003000683795316147,0.15389437170536963,0.599298175189233,-1.0,-1.0,-1.0
260,140209827,6.327553016705147,0.6040904423537062,1.834868516138107e-05,0.0014644011135906147,0.39424328725354,12.547183383234369,6.500562969265063,54.79458562685293,-1.0
261,350840554,4.6844343114817075,0.26524555999230465,0.00022359178786288909,0.00015778219702930298,0.16814732798353405,5.235409237377098,-1.0,-1.0,-1.0
262,453830440,6.804735287407717,0.09971620887914305,0.0005308538737567172,8.380450845599665e-05,0.1535440903928055,0.9756529868263897,-1.0,-1.0,-1.0
263,457173576,3.7969543742543514,0.1721318674895798,1.2506869359919469e-05,0.001455344207244224,0.11192526030510803,7.095546103129891,11.82531200774759,79.13741881804715,1.0
264,38587771,1.6624549038336134,0.07117672267228205,0.000825670912524849,4.594651669567807e-05,0.08913762549436494,3.272151816125188,-1.0,-1.0,-1.0
265,220433363,0.4279717998800273,0.5537261234337674,5.276487735853162e-05,0.01619410713803786,0.14494867609807696,0.8527633440317004,0.8542633036099434,1955.8729814789358,-1.0
266,255752747,3.435512883921064,0.21512841719358194,0.00015539452972103038,0.002184348062690972,0.006392108526187728,7.44857182177293,3.4167326242582687,118.0129687562535,-1.0
267,294054503,5.383440529481371,0.15446532299441595,0.0005200557112406488,0.00016044641746208537,0.16633098523365814,5.030610509156759,-1.0,-1.0,-1.0
268,141480434,7.359757261076733,0.3228030871221442,0.00018376668064835528,0.0005170797377642915,0.1432415834869959,7.889495429766839,-1.0,-1.0,-1.0
269,41089957,4.809047848356766,0.24541581171161914,0.00027686804334815676,0.0003982608611125481,0.10013994005296165,8.799944552534726,-1.0,-1.0,-1.0
270,177080157,0.7595358292451672,0.09422170498489864,0.00047003457882692626,0.0003901432960172746,-0.04308891662077609,1.506255754326503,-1.0,-1.0,-1.0
271,141611461,5.548919260888652,0.07569536906637345,0.00013702145304352552,0.0002078804506123697,0.00016070293829500794,2.4471936234422174,-1.0,-1.0,-1.0
272,281583203,10.302659781295207,0.1172516810938842,0.0004856435164273808,0.0002762945840655909,-0.022970281789935956,5.83272667824167,-1.0,-1.0,-1.0
273,434131573,3.643571878851751,0.5249026133843561,4.776242062964978e-05,0.0025544522857361414,0.37402605284620183,7.388584841537522,-1.0,-1.0,-1.0
274,149539058,6.804550454384349,0.32853617605095553,0.0003135878387418412,0.0004494865552418549,0.2705655583832065,13.138115233070494,-1.0,-1.0,-1.0
275,139827519,9.745869565911352,0.7459375000649026,3.080076694512452e-05,0.0007944035869572231,0.3771923898267083,9.84349675413796,-1.0,-1.0,-1.0
276,55604328,2.840412220099033,0.15310082591554006,0.0004910481972241647,0.00015512203564244038,0.10009336922302768,5.872821940722133,-1.0,-1.0,-1.0
277,167045028,1.5222021831270756,0.5670451980553168,3.006208861803453e-06,0.006527981332562184,0.6420169833650656,3.0312411906493253,1.5159958730258494,233.5481480000992,-1.0
278,177252917,6.113069951727268,0.7692351275885002,3.3797513072436745e-05,0.0005306949104292045,0.6414472543695434,6.119425760628474,-1.0,-1.0,-1.0
279,399669624,0.24100890697587213,0.23681258977304603,0.0002987482031004212,0.00011415123000521485,0.057241591180019286,0.6090184395525284,0.24078683562480896,105.77765571071926,-1.0
280,388128331,0.8568869283521573,0.9354945928029693,4.123858494545851e-05,0.00876819973359196,0.30033560602316384,0.8583155050946516,-1.0,-1.0,-1.0
281,389042789,13.35280150399928,0.32474154803847977,0.000254166859032758,6.712609571976544e-05,-0.10277228950550253,5.438023542343217,-1.0,-1.0,-1.0
282,279512574,4.243690358091194,0.710526052150803,1.0264457358083607e-05,0.0008863782961495364,0.6374903039347001,4.2451867720974406,4.192856674840556,73.40796601692848,-1.0
283,198074117,0.7143983138521568,0.0685313385845464,0.0007644892968908805,0.0010302522158140857,-0.02682788277080704,3.7193518771755407,-1.0,-1.0,-1.0
284,121595243,10.926069539021663,0.1252230696343408,0.0003026479752171435,0.011223912885278386,0.007540485961644893,3.258257154702733,-1.0,-1.0,-1.0
285,468886418,0.7792003270659619,0.08485158434383966,0.000656048991831598,0.0005959940171631752,-0.019979435980695705,2.2332406852547138,-1.0,-1.0,-1.0
286,117763145,8.386630149281153,0.32555238638630496,7.505565946594491e-05,0.0006098935987597335,0.19720072930541377,7.0116392712388915,11.597412079284254,543.1483346809582,1.0
287,55649929,1.6472855717787886,0.14195953761160301,0.0001640135398115607,0.00012403769473115007,0.08839301038475018,3.211061339981825,-1.0,-1.0,-1.0
288,248654486,5.9113252160981835,0.08057857391788896,0.0006089311449082515,0.0034177626923886347,0.07812393906340183,5.647767577955165,-1.0,-1.0,-1.0
289,29762012,2.7963607467767604,0.12153717701545445,0.000523914144308356,0.0001039861347546814,0.008942580929577604,3.1041025027775504,-1.0,-1.0,-1.0
290,141607972,9.745871190629801,0.46211084040710043,4.9996045039675156e-05,0.00032585901480555024,0.3024279855430627,9.567962985653594,-1.0,-1.0,-1.0
291,177237670,13.352452200019707,0.21625129212805735,0.0003367219018891455,0.0003811121067330872,0.1480854300318382,1.9861171587672288,-1.0,-1.0,-1.0
292,416739635,9.246224081450025,0.5603665496977099,5.009799691859823e-05,0.0003791609931031568,0.4151100060768612,8.601008993489813,-1.0,-1.0,-1.0
293,14177140,0.9180027796394172,0.07522981758109934,0.0007310101635560566,0.00016457121648917164,0.012221802973969343,0.885406504448838,-1.0,-1.0,-1.0
294,220394516,0.7531778096671184,0.07110843509957449,0.000521685980683746,0.00010478753820845892,-0.036697617191075046,4.638791326615319,-1.0,-1.0,-1.0
295,33717119,9.246246877012267,0.2066873015533675,0.0005446397587019925,0.0004549856768245176,-0.0013044001417766892,1.828429780336819,-1.0,-1.0,-1.0
296,14232515,2.421107944281433,0.15231696943348635,0.0005281864798689759,0.00012066167811369205,0.12461021587888106,4.608977196397973,-1.0,-1.0,-1.0
