,TIC,per,Pamp,Pmed,StdLC,acf_pk,acf_per,ecl_flg
4236,0000000260046469,9.43924478020892,0.04694100017323335,8.687576781844034e-05,0.00024269584521208196,0.3224476393017531,2.095798555303645,0
4237,0000000260074479,7.6527116142245095,0.0390539466587531,6.51593536941104e-05,0.00016675744757689668,0.14489847997220875,2.472878325154852,0
4238,0000000260074680,11.982186406233298,0.04633516802649324,7.47776566235413e-05,0.0001880277313084196,0.2173369761580846,1.8874716065047323,0
4239,0000000260074933,10.005483342369008,0.04145152995007145,7.087925464359425e-05,0.000236313597106056,0.029959556253645016,3.505505466284376,0
4240,0000000260075524,3.622312851654859,0.04276400753123271,5.142695315830919e-05,0.00026463198990721873,0.0019189437128478758,5.8693701682459505,0
4241,0000000260075733,1.45292644638937,0.024730602680990258,6.486419302595142e-05,0.00011870962375603408,0.0406234771528929,4.422168484219583,0
4242,0000000260075943,6.208610966167274,0.05147301830085435,0.0001330647249902412,0.00023792061703710213,0.01919029707333211,6.359648942246167,0
4243,0000000260076490,8.479446400155123,0.021596126500900478,8.964499068283705e-05,0.00032390086746652126,0.07291374680647936,1.976366363118359,0
4244,0000000260076575,4.742383862436667,0.070529350843317,5.437498672016381e-05,0.00011375673186607944,0.03108262868462897,4.570780281231691,0
4245,0000000260076744,6.659622663001504,0.037217799104813924,6.527322659853408e-05,0.0023231372703950907,0.04283328236670046,2.3881653242540324,0
4246,0000000260077230,2.7422799981434007,0.03414135479840849,0.00010874820682427102,0.00032092208798929566,0.019528951678179054,6.883934319677337,1
4247,0000000260077376,0.9596868575085581,0.07805974173108189,3.639232308211281e-06,0.0010986585003410962,0.14230111869103768,0.8881820512328886,1
4248,0000000260078030,0.8491444428938838,0.06774905622764046,4.340978399014629e-05,8.13220731870917e-05,0.11333970952550523,2.606209263532037,0
4249,0000000260078169,5.124910153360822,0.09766696318301778,1.4090109577174199e-05,0.00048803441723458866,0.1966074771785768,6.960305539608271,1
4250,0000000260078932,2.7952025196549593,0.041751121054533304,5.945805170908554e-05,0.00023443145655535936,0.43735015652817305,4.347841239291938,0
4251,0000000260078986,6.208621807230815,0.047187094287076174,0.000150763444480897,0.0003224141415766092,0.08184889827028705,6.3221130705060204,0
4252,0000000260079188,11.667864680379655,0.22123330912436506,1.4512025585884408e-05,0.0002957052411600331,0.2033802106482342,11.783135822792246,0
4253,0000000260079513,3.8302873196119647,0.03735717608684074,6.702606362440561e-05,7.901410495488015e-05,0.05525015591292392,5.805462383705162,0
4254,0000000260127241,0.25423348765942505,0.3821762919436681,4.784343329601455e-05,0.0022972398945889285,0.05913547567708153,4.079110259173831,0
4255,0000000260127304,9.785351686514817,0.05707295482071192,4.6639175126139215e-05,0.0002032839971008158,0.30390709565829155,2.0326110367323054,0
4256,0000000260127345,5.621507042541037,0.04376675965137569,6.939280641894833e-05,0.00013659478919696852,0.02880694884759476,5.465203578949058,0
4257,0000000260127606,9.506478352621956,0.13010163170163042,3.0889908322248656e-05,0.00011028687528266641,-0.13492414016982301,6.070060800974716,0
4258,0000000260128069,8.373027963167157,0.05289047777812028,3.8837773634238595e-05,0.0001673548933045919,0.1604403416829055,2.449971359132178,0
4259,0000000260128333,1.1248304957251158,0.032585592073572804,7.881353529765864e-05,0.006886175641323633,0.03985819090513494,3.637460218722481,1
4260,0000000260128434,1.922033161862673,0.04147297023920169,7.073021226895553e-05,0.00025488615983512437,0.021380430713360314,3.4951018375152216,1
4261,0000000260128701,3.8523925651430977,0.27920723741555326,4.090055987744333e-06,0.0010112762714191423,0.3664260673704957,3.949957463257306,1
4262,0000000260128839,7.565909267696718,0.024601916104309157,8.853697661918512e-05,0.0028999467990895264,0.09414048061579716,3.8839843236992238,0
4263,0000000260128957,13.56586102654811,0.10607185362276075,9.193746186617605e-06,0.0021738631799042532,-0.0652242809612663,5.57562949376279,0
4264,0000000260130844,11.78283813634606,0.07442188054057146,5.9923716038890075e-05,0.001049597005796664,0.10657007634537984,2.296489764940816,0
4265,0000000260131665,0.8363709151035291,0.6423068128469649,8.45157039555409e-06,0.06123439724208874,0.28879375549699937,0.8249868284001423,1
4266,0000000260159562,13.76969239529024,0.3185819466309899,1.720861057947635e-05,0.0008652604245243136,-0.10230930520232771,6.010342117865548,0
4267,0000000260159673,12.378189500300673,0.08704568713365599,8.459845449070022e-05,0.0002378988186507285,-0.07311603345156792,8.698505774647401,0
4268,0000000260159741,8.168008657678138,0.07683103957808249,5.472417711979025e-05,0.00015454136805987255,-0.04774975956606052,6.1367317578528855,0
4269,0000000260160453,5.066514974395859,0.08354662908587727,1.661924997096501e-05,0.0001519187743732523,0.10105633163977942,4.852033525598472,0
4270,0000000260160482,6.156604455704339,0.061242851967944496,9.995653970671316e-05,0.0002460635921498691,0.05810395983809807,5.852023256539724,0
4271,0000000260161111,2.678594355810154,0.05113387904193169,7.780228798079296e-05,0.00040666215143635056,0.10040150468268255,2.361083113555651,0
4272,0000000260161144,1.1171755224727566,0.3235029299921216,3.720253330054293e-05,0.04182225902674748,0.42491812855634126,1.0965146375187942,1
4273,0000000260161186,6.795289101027786,0.12899584390017274,3.970648719479323e-05,0.0003649392035599589,0.12246946957194425,7.881848667136637,0
4274,0000000260162101,7.9254424475407905,0.028024585131854445,8.359382162668495e-05,0.00013741855542367216,0.07508015055015019,2.9784292877729968,0
4275,0000000260162199,0.1340293201147138,0.8838628651884536,3.634656902055654e-05,0.04147844667955161,0.0065042796601112104,5.424226000625822,1
4276,0000000260162387,1.984524281212478,0.6075785719068634,3.0841119884549966e-06,0.01077807215076667,0.6089316834242506,1.9784422944062499,1
4277,0000000260162582,7.565931328715152,0.04324153546656179,9.965395131639043e-05,0.00023879744734191084,0.05477476528323501,5.092281305898268,0
4278,0000000260162604,9.785366903240552,0.40000912778647746,5.908027214149117e-06,0.005371680540289577,0.5051937966080319,9.786652177898077,0
4279,0000000260163081,2.7952028589259026,0.03227610961530804,9.47823590374644e-05,0.0017054911669260747,-0.01321084746048631,2.9117565051776637,0
4280,0000000260164371,0.4172514294725403,0.714341937584821,1.9983412391382363e-05,0.02008686318229972,0.09562009749388121,0.37916131236715955,0
4281,0000000260165092,6.465994772042849,0.11452171197521678,1.862320412608006e-05,0.0005331017263500808,0.22638311566182728,5.840205832605534,1
4282,0000000260165093,10.729538431156874,0.05003804946682507,1.8135006349373557e-05,0.001002020365587004,0.2252569914633957,5.745762788645152,1
4283,0000000260188015,11.78283085552801,0.03847852194083187,5.9954068019184586e-05,0.00024778847986965663,-0.003879762304098711,2.8638573281095887,0
4284,0000000260188017,5.144657772653608,0.24256502117737788,1.9105087996843787e-05,0.0002650703085660953,0.30841352160729235,10.314468799459974,0
4285,0000000260188153,6.497474535620318,0.03501698054007283,6.483984303715477e-05,0.00011741077812468174,0.06143584981059055,4.64786661420203,0
4286,0000000260188534,13.705196482362696,0.06754938807786202,3.3401315815977036e-05,0.00015781696162823626,0.14473025610105594,12.183905765742793,1
4287,0000000260188537,7.439357386658435,0.054586774733860866,2.3667639910227917e-05,0.001656732259902022,0.041500651194520496,5.218003299733027,1
4288,0000000260188633,0.4928443385712684,0.0549448370275151,8.17388337746484e-05,0.0002707424272829411,0.013919354113796318,4.858978302853757,0
4289,0000000260189859,3.3664259931604823,0.08540281193475643,3.569764941452619e-05,0.00020694935235781694,0.20613299873426993,4.383274558234916,0
4290,0000000260189950,1.5070847388551476,0.026832786273974733,1.545464421878384e-05,0.00034203325716799545,0.011579002879633704,4.437439567273032,1
4291,0000000260190023,0.42546424605379807,0.4944661443153723,1.5152189619488917e-05,0.008576975162377634,0.0896513874433114,0.4187442269949315,0
4292,0000000260190161,7.832352020421277,0.04137843400612704,8.012281605113888e-05,0.005694173913394564,0.15639584702983858,2.5041313047545373,0
4293,0000000260190364,5.669284757018833,0.17551521834163286,1.0847339018980779e-05,0.0006707244415560684,0.3754944691649359,9.96721660017215,0
4294,0000000260191777,3.159196658478828,0.037167746832884395,5.594003353950796e-05,0.000160019329356624,0.04926738492967434,2.595793303631581,0
4295,0000000260192346,8.168023611755984,0.08209416812994441,4.4164555226139105e-05,0.0001329403421429657,0.1292141628447832,9.192925741318504,0
4296,0000000260192532,5.621512536308302,0.04284337233606304,8.480944597641333e-05,0.00025369897677234867,0.01894391905668598,2.4020507224618086,0
4297,0000000260192754,3.0027811505001347,0.05883590860685749,1.3142949325029837e-05,0.0004131952307113765,0.02608405044214593,2.647881937310558,0
4298,0000000260193210,5.204867268399142,0.036493673867402446,8.648065977383895e-05,0.0007773944598360555,0.10630556538605813,3.26593308225074,0
4299,0000000260193336,8.479455147618124,0.05639255831502447,7.64363260680958e-05,0.0016845995747938164,0.05007967419519632,6.940196642616229,0
4300,0000000260239097,5.817581577792896,0.19040508818872387,2.554738143401158e-05,0.00027835342056500145,0.25001690707508933,5.836740498630206,0
4301,0000000260239177,9.372918343344146,0.08322717483000287,2.1515451355233956e-05,0.0001933600866673337,0.16447213907387143,8.801293001944941,0
4302,0000000260239272,5.574530463165375,0.05337237924974827,9.154800671879471e-05,0.00036311841624467436,-1.0,-1.0,0
4303,0000000260239321,3.1817861761889876,0.046614361095181314,5.669629763464853e-05,0.00023892436359204967,0.05172956212327679,3.029828993060164,0
4304,0000000260239338,12.313909188801757,0.06382923536921449,7.879864460571978e-05,0.00035105170739865876,0.1754747818186268,3.0492733571818462,0
4305,0000000260239455,6.561376313100161,0.059100495570012915,4.416049544501701e-05,0.0005401690097092922,0.043953163582952294,2.517335480007432,0
4306,0000000260241246,2.8011068960041294,0.05506121279834705,9.065723198365089e-05,0.0006720005260898633,0.0858076383335819,7.292261493431397,0
4307,0000000260241479,2.4332843994196653,0.07071923810828198,1.8933474662856912e-05,0.00023492852295230244,0.18715444774158294,2.3923271267221935,0
4308,0000000260241701,6.844675840060329,0.5514280804866011,3.0402291513734462e-05,0.0033687282686176516,0.5463198636455068,13.677574881367036,0
4309,0000000260241844,2.2601738459583873,0.021277818378814806,9.704318085714726e-05,0.0003459676926684964,0.030442978254804052,8.479038043687979,0
4310,0000000260241997,13.429360674619314,0.04383900107894361,5.573281578021092e-05,0.0003426889309542665,0.13283043445047185,4.68673289018102,0
4311,0000000260242144,12.378208262501266,0.12994514468897894,5.584604100263101e-05,0.0005208971027169144,0.05072309853004012,5.913100780348941,0
4312,0000000260242234,4.0635920616021,0.6846301427764354,3.361562455295983e-06,0.006485004985307824,0.7895773624739048,4.104795402608033,0
4313,0000000260242697,4.327154660232611,0.05307176494703323,3.8455876295345095e-05,0.000156990144415274,0.015971201728699383,4.292988993571271,0
4314,0000000260243101,4.014682585658298,0.07371971773097791,1.6879518358236372e-05,0.0004893716987118232,0.45476804338562155,4.027718704855943,1
4315,0000000260243143,12.909632936951207,0.03828734253139585,8.070180909124512e-05,0.0002540733639220389,0.46792424921185277,4.641599173806753,0
4316,0000000260243947,2.935359397718665,0.030696042348886222,7.988263503945e-05,0.00014948152837828758,0.08407504234021855,2.4083029574721877,0
4317,0000000260244435,5.105293588358925,0.031390729257161236,9.031919805364194e-05,0.0013452099466753071,0.047110203082012636,2.8534394607731883,0
4318,0000000260244471,2.4026094371944535,0.028021206331533103,7.894374101271776e-05,0.0031941301089113494,0.08624760262879184,2.1749752105715743,0
4319,0000000260265631,0.7126346816000512,0.26779656322429757,5.45447452581328e-06,0.011711115524918821,0.1348042399361535,0.7180479433354776,0
4320,0000000260266066,0.7711156719261645,0.035475283555603095,5.0538964176414615e-06,0.0007582881227887681,0.08799777921672804,4.493706694129969,0
4321,0000000260266449,4.7763376026223305,0.12930833544807832,4.064013261869761e-05,0.00018645890666459903,0.24705802812605768,9.782542154551948,0
4322,0000000260266502,26.496594014252842,0.17627814601112346,5.529919718815167e-06,0.02745036838466941,-0.1406885410550273,16.9706633857636,1
4323,0000000260266504,30.774359361022654,0.08366545711721379,7.73091881001243e-06,0.006425774501047074,0.4642388089909385,3.383299451197672,1
4324,0000000260266558,7.198551477486807,0.09390151011860672,2.4473354501866977e-05,0.0005718084970474166,0.18183400899869084,14.43874126609444,0
4325,0000000260266656,2.7719657517107748,0.027293512636721994,5.27234174545761e-05,0.00017402273410433125,0.008297321619093172,8.715186846757206,0
4326,0000000260267074,2.520616959572784,0.02874486792020719,1.0831709824389588e-05,0.0006130176307655376,0.004844257453304642,2.4659439097604263,1
4327,0000000260267208,3.5738067889301295,0.5382584803349095,4.037049534026005e-06,0.006902685050532617,0.7347760837427971,3.593012948687374,1
4328,0000000260267665,12.909623598392526,0.12372978647480025,2.1305160192446083e-05,0.0004065593491953556,0.14371006770858483,9.726263358354117,0
4329,0000000260268121,13.42935389505001,0.044249682971746786,8.37692869423824e-05,0.0002701284506573986,0.36034670669513125,2.869404405389105,0
4330,0000000260268381,3.6420984692441642,0.024776905685642184,5.7267093666344875e-05,0.0001460163816070484,0.0292414511263717,6.704068902743529,0
4331,0000000260268711,2.0114511970540434,0.0763207234265929,1.0669752416707234e-05,0.0003580394113282778,0.2944640789178847,1.8999710197058448,1
4332,0000000260268898,2.252544366891761,0.4353252323165291,6.50171258580912e-06,0.015159101876344207,0.5939723722145382,2.2159374930424747,1
4333,0000000260268971,2.7210996589160876,0.031501085230736386,7.184071051601258e-05,0.0003123465485320214,0.11048248335987405,3.3103645076489556,0
4334,0000000260269256,0.4475518978932282,0.3841976223279252,4.517361643877346e-05,0.0026982897194043768,0.04774357312048931,2.164549410239715,0
4335,0000000260269493,13.272374967606433,0.052875275248198406,0.0001376864296961687,0.00040975377179124913,-0.030619322688472415,4.506182398784404,0
4336,0000000260269519,11.27354428613228,0.1101417825612119,4.421042472172367e-05,0.0006835145154590441,0.2277542767010321,5.990882851832566,0
4337,0000000260269822,4.165065407807751,0.19597268834927586,1.621766192207976e-05,0.00012986226655426297,0.3870221587166372,8.395019283697593,0
4338,0000000260269838,3.100469266557567,0.04513648861133149,3.7281026460908223e-05,0.00016186725943411064,-0.07478345523005994,2.731905752430066,0
4339,0000000260269906,7.109531015551295,0.09572863727999492,8.830624596595837e-05,0.00030340954310806106,0.18342370193141325,6.767265829053031,0
4340,0000000260271203,1.4129263013336797,0.06157475142516447,3.2541830358297284e-05,0.00752087934788207,-0.011920483280033433,3.7937081919162665,1
